anio_enfr,prov_id,prov_nombre,grupo_edad_10,sexo,defun_n,defun_mean,lx,nLx,ndx,nMx,nqx,Tx,ex,avp_dm
2009,38,Jujuy,70 a 79,Varón,51,8.5,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,102.647028281917
2009,38,Jujuy,80+,Mujer,32,10.6666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,90.1613901298865
2009,38,Jujuy,80+,Varón,22,7.33333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,49.7393638351733
2009,42,La Pampa,20 a 29,Mujer,0,0,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,0
2009,42,La Pampa,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2009,42,La Pampa,30 a 39,Mujer,0,0,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,0
2009,42,La Pampa,30 a 39,Varón,0,0,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,0
2009,42,La Pampa,40 a 49,Mujer,1,0.166666666666667,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,6.85683296628627
2009,42,La Pampa,40 a 49,Varón,3,0.5,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,18.0072128981749
2009,42,La Pampa,50 a 59,Mujer,6,1,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,31.8496473646226
2009,42,La Pampa,50 a 59,Varón,11,1.83333333333333,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,49.4875440963305
2009,42,La Pampa,60 a 69,Mujer,12,2,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,46.1629720076893
2009,42,La Pampa,60 a 69,Varón,14,2.33333333333333,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,43.9656051692867
2009,42,La Pampa,70 a 79,Mujer,15,2.5,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,38.0513124371368
2009,42,La Pampa,70 a 79,Varón,27,4.5,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,54.3425443845443
2009,42,La Pampa,80+,Mujer,25,8.33333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,70.4385860389738
2009,42,La Pampa,80+,Varón,16,5.33333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,36.1740827892169
2009,46,La Rioja,20 a 29,Mujer,2,0.333333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,20.1343246459147
2009,46,La Rioja,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2009,46,La Rioja,30 a 39,Mujer,0,0,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,0
2009,46,La Rioja,30 a 39,Varón,3,0.5,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,22.6693250698642
2009,46,La Rioja,40 a 49,Mujer,1,0.166666666666667,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,6.85683296628627
2009,46,La Rioja,40 a 49,Varón,9,1.5,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,54.0216386945246
2009,46,La Rioja,50 a 59,Mujer,14,2.33333333333333,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,74.315843850786
2009,46,La Rioja,50 a 59,Varón,13,2.16666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,58.4852793865724
2009,46,La Rioja,60 a 69,Mujer,22,3.66666666666667,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,84.6321153474303
2009,46,La Rioja,60 a 69,Varón,34,5.66666666666667,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,106.773612553982
2009,46,La Rioja,70 a 79,Mujer,22,3.66666666666667,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,55.8085915744672
2009,46,La Rioja,70 a 79,Varón,17,2.83333333333333,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,34.2156760939723
2009,46,La Rioja,80+,Mujer,14,4.66666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,39.4456081818253
2009,46,La Rioja,80+,Varón,11,3.66666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,24.8696819175866
2009,50,Mendoza,20 a 29,Mujer,2,0.333333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,20.1343246459147
2009,50,Mendoza,20 a 29,Varón,3,0.5,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,27.3282861934825
2009,50,Mendoza,30 a 39,Mujer,9,1.5,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,76.0726312268049
2009,50,Mendoza,30 a 39,Varón,8,1.33333333333333,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,60.4515335196379
2009,50,Mendoza,40 a 49,Mujer,20,3.33333333333333,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,137.136659325725
2009,50,Mendoza,40 a 49,Varón,28,4.66666666666667,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,168.067320382965
2009,50,Mendoza,50 a 59,Mujer,78,13,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,414.045415740093
2009,50,Mendoza,50 a 59,Varón,133,22.1666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,598.349396801087
2009,50,Mendoza,60 a 69,Mujer,213,35.5,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,819.392753136485
2009,50,Mendoza,60 a 69,Varón,318,53,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,998.647317416656
2009,50,Mendoza,70 a 79,Mujer,325,54.1666666666667,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,824.44510280463
2009,50,Mendoza,70 a 79,Varón,387,64.5,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,778.909802845135
2009,50,Mendoza,80+,Mujer,323,107.666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,910.066531623542
2009,50,Mendoza,80+,Varón,190,63.3333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,429.567233121951
2009,54,Misiones,20 a 29,Mujer,1,0.166666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,10.0671623229573
2009,54,Misiones,20 a 29,Varón,2,0.333333333333333,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,18.2188574623216
2009,54,Misiones,30 a 39,Mujer,2,0.333333333333333,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,16.9050291615122
2009,54,Misiones,30 a 39,Varón,6,1,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,45.3386501397284
2009,54,Misiones,40 a 49,Mujer,12,2,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,82.2819955954352
2009,54,Misiones,40 a 49,Varón,15,2.5,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,90.0360644908743
2009,54,Misiones,50 a 59,Mujer,38,6.33333333333333,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,201.714433309276
2009,54,Misiones,50 a 59,Varón,49,8.16666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,220.444514610927
2009,54,Misiones,60 a 69,Mujer,77,12.8333333333333,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,296.212403716006
2009,54,Misiones,60 a 69,Varón,92,15.3333333333333,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,288.916833969599
2009,54,Misiones,70 a 79,Mujer,135,22.5,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,342.461811934231
2009,54,Misiones,70 a 79,Varón,126,21,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,253.598540461207
2009,54,Misiones,80+,Mujer,103,34.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,290.206974480572
2009,54,Misiones,80+,Varón,64,21.3333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,144.696331156868
2009,58,Neuquén,20 a 29,Mujer,1,0.166666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,10.0671623229573
2009,58,Neuquén,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2009,58,Neuquén,30 a 39,Mujer,0,0,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,0
2009,58,Neuquén,30 a 39,Varón,0,0,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,0
2009,58,Neuquén,40 a 49,Mujer,9,1.5,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,61.7114966965764
2009,58,Neuquén,40 a 49,Varón,7,1.16666666666667,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,42.0168300957414
2009,58,Neuquén,50 a 59,Mujer,22,3.66666666666667,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,116.782040336949
2009,58,Neuquén,50 a 59,Varón,36,6,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,161.959235224354
2009,58,Neuquén,60 a 69,Mujer,42,7,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,161.570402026912
2009,58,Neuquén,60 a 69,Varón,78,13,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,244.951228800312
2009,58,Neuquén,70 a 79,Mujer,74,12.3333333333333,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,187.719808023208
2009,58,Neuquén,70 a 79,Varón,81,13.5,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,163.027633153633
2009,58,Neuquén,80+,Mujer,91,30.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,256.396453181865
2009,58,Neuquén,80+,Varón,51,17,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,115.304888890629
2009,62,Río Negro,20 a 29,Mujer,0,0,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,0
2009,62,Río Negro,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2009,62,Río Negro,30 a 39,Mujer,2,0.333333333333333,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,16.9050291615122
2009,62,Río Negro,30 a 39,Varón,1,0.166666666666667,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,7.55644168995474
2009,62,Río Negro,40 a 49,Mujer,3,0.5,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,20.5704988988588
2009,62,Río Negro,40 a 49,Varón,6,1,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,36.0144257963497
2009,62,Río Negro,50 a 59,Mujer,12,2,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,63.6992947292451
2009,62,Río Negro,50 a 59,Varón,14,2.33333333333333,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,62.9841470316934
2009,62,Río Negro,60 a 69,Mujer,33,5.5,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,126.948173021146
2009,62,Río Negro,60 a 69,Varón,40,6.66666666666667,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,125.616014769391
2009,62,Río Negro,70 a 79,Mujer,42,7,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,106.543674823983
2009,62,Río Negro,70 a 79,Varón,62,10.3333333333333,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,124.786583401546
2009,62,Río Negro,80+,Mujer,55,18.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,154.964889285742
2009,62,Río Negro,80+,Varón,43,14.3333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,97.2178474960205
2009,66,Salta,20 a 29,Mujer,0,0,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,0
2009,66,Salta,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2009,66,Salta,30 a 39,Mujer,4,0.666666666666667,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,33.8100583230244
2009,66,Salta,30 a 39,Varón,4,0.666666666666667,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,30.225766759819
2009,66,Salta,40 a 49,Mujer,9,1.5,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,61.7114966965764
2009,66,Salta,40 a 49,Varón,10,1.66666666666667,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,60.0240429939162
2009,66,Salta,50 a 59,Mujer,44,7.33333333333333,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,233.564080673899
2009,66,Salta,50 a 59,Varón,50,8.33333333333333,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,224.943382256048
2009,66,Salta,60 a 69,Mujer,75,12.5,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,288.518575048058
2009,66,Salta,60 a 69,Varón,106,17.6666666666667,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,332.882439138885
2009,66,Salta,70 a 79,Mujer,113,18.8333333333333,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,286.653220359764
2009,66,Salta,70 a 79,Varón,96,16,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,193.217935589491
2009,66,Salta,80+,Mujer,94,31.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,264.849083506542
2009,66,Salta,80+,Varón,50,16.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,113.044008716303
2009,70,San Juan,20 a 29,Mujer,1,0.166666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,10.0671623229573
2009,70,San Juan,20 a 29,Varón,2,0.333333333333333,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,18.2188574623216
2009,70,San Juan,30 a 39,Mujer,4,0.666666666666667,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,33.8100583230244
2009,70,San Juan,30 a 39,Varón,4,0.666666666666667,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,30.225766759819
2009,70,San Juan,40 a 49,Mujer,10,1.66666666666667,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,68.5683296628627
2009,70,San Juan,40 a 49,Varón,9,1.5,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,54.0216386945246
2009,70,San Juan,50 a 59,Mujer,37,6.16666666666667,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,196.406158748506
2009,70,San Juan,50 a 59,Varón,49,8.16666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,220.444514610927
2009,70,San Juan,60 a 69,Mujer,131,21.8333333333333,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,503.945777750608
2009,70,San Juan,60 a 69,Varón,152,25.3333333333333,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,477.340856123684
2009,70,San Juan,70 a 79,Mujer,150,25,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,380.513124371368
2009,70,San Juan,70 a 79,Varón,159,26.5,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,320.017205820094
2009,70,San Juan,80+,Mujer,151,50.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,425.449059675402
2009,70,San Juan,80+,Varón,83,27.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,187.653054469063
2009,74,San Luis,20 a 29,Mujer,1,0.166666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,10.0671623229573
2009,74,San Luis,20 a 29,Varón,1,0.166666666666667,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,9.10942873116082
2009,74,San Luis,30 a 39,Mujer,1,0.166666666666667,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,8.4525145807561
2009,74,San Luis,30 a 39,Varón,2,0.333333333333333,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,15.1128833799095
2009,74,San Luis,40 a 49,Mujer,2,0.333333333333333,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,13.7136659325725
2009,74,San Luis,40 a 49,Varón,8,1.33333333333333,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,48.019234395133
2009,74,San Luis,50 a 59,Mujer,11,1.83333333333333,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,58.3910201684747
2009,74,San Luis,50 a 59,Varón,15,2.5,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,67.4830146768143
2009,74,San Luis,60 a 69,Mujer,37,6.16666666666667,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,142.335830357042
2009,74,San Luis,60 a 69,Varón,64,10.6666666666667,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,200.985623631025
2009,74,San Luis,70 a 79,Mujer,70,11.6666666666667,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,177.572791373305
2009,74,San Luis,70 a 79,Varón,62,10.3333333333333,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,124.786583401546
