anio_enfr,prov_id,prov_nombre,grupo_edad_5,sexo,defun_n,defun_mean,lx,nLx,ndx,nMx,nqx,Tx,ex,avp_dm
2013,34,Formosa,70 a 74,Mujer,67,22.3333333333333,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,339.925057771755
2013,34,Formosa,70 a 74,Varón,69,23,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,277.750782409893
2013,34,Formosa,75 a 79,Mujer,71,23.6666666666667,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,277.240332871385
2013,34,Formosa,75 a 79,Varón,53,17.6666666666667,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,164.26865792788
2013,34,Formosa,80+,Mujer,98,32.6666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,276.119257272777
2013,34,Formosa,80+,Varón,68,22.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,153.739851854172
2013,38,Jujuy,20 a 24,Mujer,1,0.333333333333333,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,20.1343246459147
2013,38,Jujuy,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2013,38,Jujuy,25 a 29,Mujer,1,0.333333333333333,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,18.5204865112055
2013,38,Jujuy,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2013,38,Jujuy,30 a 34,Mujer,0,0,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,0
2013,38,Jujuy,30 a 34,Varón,0,0,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,0
2013,38,Jujuy,35 a 39,Mujer,2,0.666666666666667,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,30.5975391773947
2013,38,Jujuy,35 a 39,Varón,2,0.666666666666667,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,27.0996730492153
2013,38,Jujuy,40 a 44,Mujer,2,0.666666666666667,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,27.4273318651451
2013,38,Jujuy,40 a 44,Varón,1,0.333333333333333,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,12.0048085987832
2013,38,Jujuy,45 a 49,Mujer,4,1.33333333333333,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,48.5874189754313
2013,38,Jujuy,45 a 49,Varón,4,1.33333333333333,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,41.9019047637908
2013,38,Jujuy,50 a 54,Mujer,5,1.66666666666667,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,53.0827456077043
2013,38,Jujuy,50 a 54,Varón,12,4,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,107.972823482903
2013,38,Jujuy,55 a 59,Mujer,15,5,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,136.847733538198
2013,38,Jujuy,55 a 59,Varón,19,6.33333333333333,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,144.183484579661
2013,38,Jujuy,60 a 64,Mujer,17,5.66666666666667,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,130.79508735512
2013,38,Jujuy,60 a 64,Varón,21,7,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,131.89681550786
2013,38,Jujuy,65 a 69,Mujer,25,8.33333333333333,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,158.682605208638
2013,38,Jujuy,65 a 69,Varón,21,7,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,106.904733993659
2013,38,Jujuy,70 a 74,Mujer,19,6.33333333333333,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,96.3966581740798
2013,38,Jujuy,70 a 74,Varón,16,5.33333333333333,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,64.4059785298303
2013,38,Jujuy,75 a 79,Mujer,24,8,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,93.7150420973697
2013,38,Jujuy,75 a 79,Varón,29,9.66666666666667,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,89.8828505643119
2013,38,Jujuy,80+,Mujer,39,13,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,109.884194220799
2013,38,Jujuy,80+,Varón,35,11.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,79.130806101412
2013,42,La Pampa,20 a 24,Mujer,0,0,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,0
2013,42,La Pampa,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2013,42,La Pampa,25 a 29,Mujer,0,0,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,0
2013,42,La Pampa,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2013,42,La Pampa,30 a 34,Mujer,2,0.666666666666667,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,33.8100583230244
2013,42,La Pampa,30 a 34,Varón,0,0,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,0
2013,42,La Pampa,35 a 39,Mujer,3,1,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,45.896308766092
2013,42,La Pampa,35 a 39,Varón,0,0,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,0
2013,42,La Pampa,40 a 44,Mujer,1,0.333333333333333,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,13.7136659325725
2013,42,La Pampa,40 a 44,Varón,1,0.333333333333333,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,12.0048085987832
2013,42,La Pampa,45 a 49,Mujer,1,0.333333333333333,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,12.1468547438578
2013,42,La Pampa,45 a 49,Varón,1,0.333333333333333,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,10.4754761909477
2013,42,La Pampa,50 a 54,Mujer,3,1,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,31.8496473646226
2013,42,La Pampa,50 a 54,Varón,1,0.333333333333333,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,8.99773529024191
2013,42,La Pampa,55 a 59,Mujer,1,0.333333333333333,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,9.12318223587985
2013,42,La Pampa,55 a 59,Varón,6,2,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,45.5316267093667
2013,42,La Pampa,60 a 64,Mujer,4,1.33333333333333,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,30.7753146717928
2013,42,La Pampa,60 a 64,Varón,3,1,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,18.8424022154086
2013,42,La Pampa,65 a 69,Mujer,8,2.66666666666667,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,50.7784336667643
2013,42,La Pampa,65 a 69,Varón,11,3.66666666666667,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,55.9977178062022
2013,42,La Pampa,70 a 74,Mujer,10,3.33333333333333,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,50.7350832495157
2013,42,La Pampa,70 a 74,Varón,13,4.33333333333333,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,52.3298575554871
2013,42,La Pampa,75 a 79,Mujer,13,4.33333333333333,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,50.7623144694086
2013,42,La Pampa,75 a 79,Varón,19,6.33333333333333,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,58.888764162825
2013,42,La Pampa,80+,Mujer,29,9.66666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,81.7087598052096
2013,42,La Pampa,80+,Varón,26,8.66666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,58.7828845324775
2013,46,La Rioja,20 a 24,Mujer,0,0,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,0
2013,46,La Rioja,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2013,46,La Rioja,25 a 29,Mujer,2,0.666666666666667,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,37.0409730224109
2013,46,La Rioja,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2013,46,La Rioja,30 a 34,Mujer,0,0,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,0
2013,46,La Rioja,30 a 34,Varón,0,0,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,0
2013,46,La Rioja,35 a 39,Mujer,0,0,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,0
2013,46,La Rioja,35 a 39,Varón,0,0,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,0
2013,46,La Rioja,40 a 44,Mujer,0,0,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,0
2013,46,La Rioja,40 a 44,Varón,3,1,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,36.0144257963497
2013,46,La Rioja,45 a 49,Mujer,1,0.333333333333333,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,12.1468547438578
2013,46,La Rioja,45 a 49,Varón,7,2.33333333333333,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,73.3283333366338
2013,46,La Rioja,50 a 54,Mujer,5,1.66666666666667,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,53.0827456077043
2013,46,La Rioja,50 a 54,Varón,3,1,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,26.9932058707257
2013,46,La Rioja,55 a 59,Mujer,7,2.33333333333333,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,63.8622756511589
2013,46,La Rioja,55 a 59,Varón,10,3.33333333333333,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,75.8860445156111
2013,46,La Rioja,60 a 64,Mujer,13,4.33333333333333,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,100.019772683327
2013,46,La Rioja,60 a 64,Varón,17,5.66666666666667,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,106.773612553982
2013,46,La Rioja,65 a 69,Mujer,13,4.33333333333333,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,82.514954708492
2013,46,La Rioja,65 a 69,Varón,15,5,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,76.3605242811848
2013,46,La Rioja,70 a 74,Mujer,17,5.66666666666667,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,86.2496415241767
2013,46,La Rioja,70 a 74,Varón,21,7,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,84.5328468204022
2013,46,La Rioja,75 a 79,Mujer,17,5.66666666666667,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,66.3814881523035
2013,46,La Rioja,75 a 79,Varón,7,2.33333333333333,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,21.6958604810408
2013,46,La Rioja,80+,Mujer,22,7.33333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,61.985955714297
2013,46,La Rioja,80+,Varón,7,2.33333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,15.8261612202824
2013,50,Mendoza,20 a 24,Mujer,4,1.33333333333333,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,80.5372985836587
2013,50,Mendoza,20 a 24,Varón,2,0.666666666666667,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,36.4377149246433
2013,50,Mendoza,25 a 29,Mujer,3,1,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,55.5614595336164
2013,50,Mendoza,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2013,50,Mendoza,30 a 34,Mujer,2,0.666666666666667,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,33.8100583230244
2013,50,Mendoza,30 a 34,Varón,1,0.333333333333333,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,15.1128833799095
2013,50,Mendoza,35 a 39,Mujer,7,2.33333333333333,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,107.091387120881
2013,50,Mendoza,35 a 39,Varón,8,2.66666666666667,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,108.398692196861
2013,50,Mendoza,40 a 44,Mujer,10,3.33333333333333,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,137.136659325725
2013,50,Mendoza,40 a 44,Varón,9,3,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,108.043277389049
2013,50,Mendoza,45 a 49,Mujer,12,4,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,145.762256926294
2013,50,Mendoza,45 a 49,Varón,10,3.33333333333333,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,104.754761909477
2013,50,Mendoza,50 a 54,Mujer,19,6.33333333333333,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,201.714433309276
2013,50,Mendoza,50 a 54,Varón,42,14,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,377.90488219016
2013,50,Mendoza,55 a 59,Mujer,53,17.6666666666667,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,483.528658501632
2013,50,Mendoza,55 a 59,Varón,73,24.3333333333333,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,553.968124963961
2013,50,Mendoza,60 a 64,Mujer,106,35.3333333333333,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,815.545838802511
2013,50,Mendoza,60 a 64,Varón,121,40.3333333333333,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,759.976889354814
2013,50,Mendoza,65 a 69,Mujer,121,40.3333333333333,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,768.02380920981
2013,50,Mendoza,65 a 69,Varón,180,60,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,916.326291374217
2013,50,Mendoza,70 a 74,Mujer,141,47,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,715.364673818171
2013,50,Mendoza,70 a 74,Varón,164,54.6666666666667,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,660.16127993076
2013,50,Mendoza,75 a 79,Mujer,140,46.6666666666667,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,546.671078901323
2013,50,Mendoza,75 a 79,Varón,154,51.3333333333333,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,477.308930582898
2013,50,Mendoza,80+,Mujer,340,113.333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,957.964770130044
2013,50,Mendoza,80+,Varón,241,80.3333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,544.87212201258
2013,54,Misiones,20 a 24,Mujer,1,0.333333333333333,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,20.1343246459147
2013,54,Misiones,20 a 24,Varón,1,0.333333333333333,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,18.2188574623216
2013,54,Misiones,25 a 29,Mujer,2,0.666666666666667,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,37.0409730224109
2013,54,Misiones,25 a 29,Varón,3,1,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,50.0197159015303
2013,54,Misiones,30 a 34,Mujer,2,0.666666666666667,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,33.8100583230244
2013,54,Misiones,30 a 34,Varón,1,0.333333333333333,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,15.1128833799095
2013,54,Misiones,35 a 39,Mujer,3,1,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,45.896308766092
2013,54,Misiones,35 a 39,Varón,2,0.666666666666667,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,27.0996730492153
2013,54,Misiones,40 a 44,Mujer,5,1.66666666666667,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,68.5683296628627
2013,54,Misiones,40 a 44,Varón,5,1.66666666666667,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,60.0240429939162
2013,54,Misiones,45 a 49,Mujer,11,3.66666666666667,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,133.615402182436
2013,54,Misiones,45 a 49,Varón,10,3.33333333333333,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,104.754761909477
2013,54,Misiones,50 a 54,Mujer,18,6,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,191.097884187735
2013,54,Misiones,50 a 54,Varón,19,6.33333333333333,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,170.956970514596
2013,54,Misiones,55 a 59,Mujer,24,8,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,218.956373661116
2013,54,Misiones,55 a 59,Varón,38,12.6666666666667,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,288.366969159322
2013,54,Misiones,60 a 64,Mujer,38,12.6666666666667,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,292.365489382032
2013,54,Misiones,60 a 64,Varón,58,19.3333333333333,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,364.286442831233
